WRI|3549113
WRU|3549132
WSA|3549189
WSI|3549574
WSU|3549675
WTA|3549684
WTI|3550419
WTU|3550745
WUD|3551003
WUF|3551214
WUH|3551253
WUK|3551272
WUL|3551300
WUM|3551570
WUN|3551659
WUR|3551827
WUS|3551865
WUT|3551961
WUW|3551971
WUX|3552027
WUZ|3552104
WXA|3552514
WXI|3553784
WXU|3554381
WYA|3554470
WYU|3554843
WZA|3555066
WZI|3555441
WZU|3555595
XAB|3555850
XAD|3559613
XAF|3563003
XAG|3565444
XAH|3565913
XAK|3576068
XAL|3581022
XAM|3607186
XAN|3619034
XAR|3637469
XAS|3645103
XAT|3651691
XAW|3658160
XAX|3665504
XAY|3670088
XAZ|3680172
XBA|3689500
XBI|3689663
XBU|3689765
XDA|3690872
XDI|3692293
XDU|3694248
XFA|3695062
XFI|3695307
XFU|3695391
XGA|3695544
XHA|3695562
XHI|3695650
XHU|3695720
XIB|3696071
XID|3698288
XIF|3699720
XIG|3700410
XIH|3700430
XIK|3701592
XIL|3705053
XIM|3720253
XIN|3722599
XIR|3745626
XIS|3746715
XIT|3748461
XIW|3748625
XIX|3749719
XIY|3750126
XIZ|3751331
XKA|3759024
XKI|3759070
XKU|3759560
XLA|3760320
XLI|3764164
XLU|3764301
XMA|3764537
XMI|3767612
XMU|3771345
XNA|3771708
XNI|3773002
XNU|3773103
XRA|3773131
XRI|3773522
XRU|3774031
XSA|3774456
XSI|3775222
XSU|3775598
XTA|3775725
XTI|3776796
XTU|3778558
XUB|3779735
XUD|3780155
XUF|3780784
XUG|3781378
XUH|3781428
XUK|3783355
XUL|3784672
XUM|3789628
XUN|3792276
XUR|3796895
XUS|3797736
XUT|3798587
XUW|3799248
XUX|3800429
XUY|3801792
XUZ|3801962
XWA|3802520
XWI|3802858
XWU|3803038
XXA|3803048
XXI|3803125
XYA|3803153
XYI|3803324
XYU|3803354
XZA|3803652
XZI|3804064
XZU|3804602
YAB|3804724
YAD|3806230
YAF|3808061
YAG|3809299
YAH|3809933
YAK|3814798
YAL|3820193
YAM|3821880
YAN|3825197
YAR|3828249
YAS|3830168
YAT|3835759
YAW|3844673
YAX|3850020
YAY|3858912
YAZ|3859231
YBA|3861556
YBI|3861860
YBU|3862250
YDA|3862350
YDI|3862568
YDU|3863265
YFA|3863369
YFI|3864162
YGU|3864213
YHA|3864223
YHI|3864981
YHU|3870311
YIB|3870333
YID|3870783
YIF|3870823
YIH|3870882
YIK|3870999
YIL|3871125
YIM|3871352
YIN|3871540
YIR|3873066
YIS|3873151
YIT|3873236
YIW|3873384
YIX|3873750
YIY|3874756
YIZ|3874893
YKA|3874921
YKI|3876275
YKU|3876349
YLA|3878212
YLI|3878924
YLU|3879404
YMA|3879712
YMI|3880296
YNA|3880315
YNI|3885304
YNS|3886624
YNU|3886643
YRA|3886681
YRI|3887842
YRU|3888815
YSA|3890130
YSI|3890879
YSU|3890917
YTA|3891229
YTI|3892624
YTU|3892833
YUB|3893702
YUD|3894626
YUF|3895652
YUG|3896050
YUH|3896371
YUK|3900046
YUL|3901098
YUM|3901601
YUN|3902036
YUR|3904025
YUS|3905201
YUT|3907028
YUW|3907795
YUX|3908106
YUY|3911112
YUZ|3911133
YXA|3912086
YXI|3912974
YXU|3914807
YZA|3914995
YZI|3915014
ZAB|3915048
ZAD|3920355
ZAF|3921572
ZAG|3922039
ZAH|3922172
ZAK|3925569
ZAL|3928372
ZAM|3938781
ZAN|3940800
ZAR|3944483
ZAS|3946763
ZAT|3947371
ZAW|3949000
ZAX|3950206
ZAY|3956792
ZAZ|3957771
ZBA|3958955
ZBI|3959091
ZBU|3959171
ZDA|3959212
ZDI|3959398
ZDU|3959408
ZFA|3959418
ZFU|3959485
ZGA|3959495
ZGU|3959503
ZHA|3959523
ZHI|3960295
ZHU|3960570
ZIB|3960677
ZID|3963419
ZIF|3964871
ZIG|3965171
ZIH|3965219
ZIK|3966538
ZIL|3968088
ZIM|3970850
ZIN|3972425
ZIR|3983044
ZIS|3984814
ZIT|3984984
ZIW|3985084
ZIX|3985269
ZIY|3987347
ZIZ|3988170
ZKA|3989732
ZKI|3990674
ZKU|3990884
ZLA|3991719
ZLI|3992268
ZLU|3992622
ZMA|3992632
ZMI|3993103
ZMU|3993248
ZNA|3993325
ZNI|3994037
ZNU|3994515
ZRA|3994672
ZRI|3995411
ZRU|3996757
ZSA|3997069
ZSI|3997159
ZSU|3997169
ZTA|3997208
ZTU|3997605
ZUB|3997884
ZUD|3998212
ZUF|3998592
ZUH|3998838
ZUK|3999852
ZUL|4000859
ZUM|4003043
ZUN|4004027
ZUR|4006469
ZUS|4008301
ZUW|4008339
ZUX|4008581
ZUY|4008964
ZUZ|4009083
ZWA|4009230
ZWU|4009876
ZXA|4009894
ZXI|4011304
ZXU|4011373
ZYA|4011469
ZYI|4011675
ZYU|4011705
ZZA|4011828
ZZI|4012314
ZZU|4012803
